Date,AAPL,ABNB,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,ATVI,AVGO,BIDU,BIIB,BKNG,CDNS,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSX,CTAS,CTSH,DDOG,DLTR,DOCU,DXCM,EA,EBAY,EXC,FAST,FISV,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MRNA,MRVL,MSFT,MTCH,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PANW,PAYX,PCAR,PDD,PEP,PTON,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TEAM,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,WDAY,XEL,ZM,ZS
2019-09-24,54.41999816894531,,110.95999908447266,160.02999877929688,149.1300048828125,94.58999633789062,183.0500030517578,51.15999984741211,29.520000457763672,196.5500030517578,87.08049774169922,213.86000061035156,246.38999938964844,53.959999084472656,282.30999755859375,97.61000061035156,236.1999969482422,1990.6400146484375,65.16000366210938,417.5299987792969,45.709999084472656,287.9100036621094,81.69000244140625,62.52000045776367,49.119998931884766,22.876667022705078,252.13999938964844,59.91999816894531,34.5,113.37000274658203,61.720001220703125,38.3650016784668,97.36000061035156,39.560001373291016,34.80741882324219,31.700000762939453,103.76000213623047,15.855999946594238,64.55999755859375,60.9379997253418,60.916500091552734,165.75999450683594,272.1300048828125,295.2799987792969,49.81999969482422,264.8500061035156,180.48666381835938,29.40999984741211,26.959999084472656,27.93000030517578,156.5,235.86000061035156,193.85000610351562,122.2699966430664,45.31999969482422,55.04999923706055,537.2899780273438,58.810001373291016,17.81999969482422,24.309999465942383,137.3800048828125,72.83000183105469,48.5099983215332,254.58999633789062,52.619998931884766,43.13249969482422,103.9000015258789,102.38999938964844,394.6700134277344,69.15666961669922,81.66999816894531,68.19000244140625,30.989999771118164,135.36000061035156,,103.69000244140625,75.2300033569336,289.7099914550781,107.63999938964844,89.91999816894531,73.70999908447266,6.230000019073486,136.47999572753906,118.93000030517578,79.72000122070312,129.58999633789062,79.36000061035156,14.880666732788086,125.80999755859375,157.47000122070312,186.77999877929688,172.52000427246094,53.630001068115234,167.50999450683594,65.43000030517578,80.0199966430664,49.22999954223633
2019-09-25,55.25749969482422,,112.68000030517578,161.67999267578125,147.42999267578125,94.2300033569336,183.6300048828125,51.93000030517578,29.540000915527344,196.05999755859375,88.41649627685547,215.63999938964844,247.52999877929688,54.939998626708984,275.7699890136719,102.80000305175781,235.89999389648438,1993.530029296875,66.12999725341797,416.6600036621094,45.83000183105469,288.510009765625,81.04000091552734,62.02000045776367,49.61000061035156,22.956666946411133,266.6199951171875,60.189998626708984,35.25,112.94999694824219,62.61000061035156,38.439998626708984,97.62999725341797,39.2400016784668,34.95720291137695,32.099998474121094,103.94000244140625,15.857999801635742,64.19999694824219,62.32600021362305,62.297000885009766,166.92999267578125,274.79998779296875,300.1499938964844,51.02000045776367,266.42999267578125,181.6699981689453,29.989999771118164,27.0,28.139999389648438,160.58999633789062,241.60000610351562,193.02000427246094,123.02999877929688,46.505001068115234,55.189998626708984,551.8699951171875,58.369998931884766,17.18000030517578,24.920000076293945,139.36000061035156,71.44000244140625,49.470001220703125,264.75,53.06399917602539,44.557498931884766,108.22000122070312,102.66999816894531,394.7799987792969,70.45333099365234,82.26000213623047,68.41000366210938,32.25,135.08999633789062,,104.13999938964844,77.26000213623047,286.6499938964844,108.23999786376953,90.3499984741211,73.62000274658203,6.320000171661377,139.38999938964844,117.54000091552734,80.98999786376953,128.1999969482422,79.80999755859375,15.24666690826416,127.73999786376953,157.8000030517578,189.92999267578125,171.5,54.36000061035156,169.97999572753906,65.05000305175781,79.5999984741211,48.88999938964844
2019-09-26,54.97249984741211,,113.13999938964844,163.27000427246094,149.07000732421875,94.29000091552734,178.99000549316406,52.150001525878906,29.469999313354492,195.3800048828125,86.99199676513672,220.0800018310547,248.0399932861328,54.220001220703125,276.9100036621094,105.06999969482422,230.22000122070312,1978.449951171875,66.58000183105469,411.0,44.900001525878906,288.260009765625,80.91000366210938,58.29999923706055,48.83000183105469,23.139999389648438,268.0199890136719,59.65999984741211,32.439998626708984,112.45999908447266,62.38999938964844,37.47249984741211,96.62000274658203,38.91999816894531,35.078460693359375,31.989999771118164,105.06999969482422,15.772000312805176,63.29999923706055,62.06949996948242,62.114498138427734,167.02999877929688,275.05999755859375,298.67999267578125,50.91999816894531,269.7200012207031,181.09666442871094,29.579999923706055,27.219999313354492,28.010000228881836,161.9499969482422,242.8300018310547,191.5399932861328,121.66999816894531,46.185001373291016,55.689998626708984,549.8599853515625,57.77000045776367,16.34000015258789,24.989999771118164,139.5399932861328,71.44000244140625,48.599998474121094,263.30999755859375,54.66999816894531,44.334999084472656,108.41000366210938,102.11000061035156,396.1600036621094,69.59666442871094,82.56999969482422,68.76000213623047,32.650001525878906,135.72000122070312,25.760000228881836,104.55000305175781,77.3499984741211,281.30999755859375,107.8499984741211,89.80000305175781,72.62999725341797,6.260000228881836,140.74000549316406,119.56999969482422,80.36000061035156,128.17999267578125,79.0,16.17066764831543,128.11000061035156,159.2899932861328,191.19000244140625,169.5500030517578,54.08000183105469,174.44000244140625,65.56999969482422,79.75,48.77000045776367
2019-09-27,54.70500183105469,,111.04000091552734,160.42999267578125,145.19000244140625,94.19999694824219,175.83999633789062,49.43000030517578,28.719999313354492,194.94000244140625,86.27249908447266,217.08999633789062,243.7100067138672,52.33000183105469,274.1400146484375,101.20999908447266,230.22000122070312,1944.25,65.19999694824219,406.2099914550781,44.810001373291016,285.95001220703125,79.70999908447266,53.459999084472656,48.84000015258789,22.969999313354492,266.1300048828125,58.75,32.27000045776367,114.30000305175781,60.63999938964844,37.127498626708984,95.66999816894531,38.369998931884766,34.65049743652344,32.22999954223633,102.61000061035156,15.244000434875488,62.900001525878906,61.25450134277344,61.29750061035156,168.0399932861328,272.4800109863281,301.2799987792969,50.779998779296875,263.19000244140625,177.91000366210938,27.81999969482422,27.0,27.84000015258789,158.47999572753906,230.0800018310547,189.72000122070312,120.7699966430664,45.64500045776367,55.38999938964844,541.52001953125,57.810001373291016,15.899999618530273,24.760000228881836,137.72999572753906,72.41000366210938,43.209999084472656,263.0799865722656,52.13800048828125,42.939998626708984,106.52999877929688,97.05999755859375,394.4800109863281,67.46666717529297,81.5199966430664,69.01000213623047,31.280000686645508,135.60000610351562,25.239999771118164,102.19999694824219,76.62999725341797,273.4599914550781,109.05000305175781,88.37000274658203,76.0,6.210000038146973,136.2100067138672,118.05999755859375,77.47000122070312,123.02999877929688,77.55999755859375,16.142000198364258,127.13999938964844,155.58999633789062,187.25,166.74000549316406,54.40999984741211,168.64999389648438,65.36000061035156,76.04000091552734,46.9900016784668
2019-09-30,55.99250030517578,,111.7300033569336,161.4199981689453,147.6999969482422,93.69000244140625,180.9199981689453,49.900001525878906,28.989999771118164,193.50999450683594,86.79550170898438,221.36000061035156,248.4199981689453,52.91999816894531,276.07000732421875,102.76000213623047,232.82000732421875,1962.6099853515625,66.08000183105469,412.1199951171875,45.08000183105469,288.1099853515625,80.33000183105469,58.310001373291016,49.40999984741211,23.09000015258789,268.1000061035156,60.27000045776367,33.90999984741211,114.16000366210938,61.91999816894531,37.310001373291016,97.81999969482422,38.97999954223633,34.457916259765625,32.66999816894531,103.58999633789062,15.35200023651123,63.380001068115234,60.95000076293945,61.05699920654297,169.1999969482422,271.92999267578125,304.2200012207031,51.529998779296875,265.94000244140625,179.97666931152344,28.209999084472656,27.31999969482422,27.934999465942383,159.4499969482422,231.11000061035156,192.52999877929688,124.37000274658203,46.45500183105469,55.31999969482422,551.22998046875,58.060001373291016,15.920000076293945,24.969999313354492,139.02999877929688,71.44000244140625,42.849998474121094,267.6199951171875,53.236000061035156,43.51750183105469,109.12000274658203,98.45999908447266,398.510009765625,67.9433364868164,82.7699966430664,70.01000213623047,32.220001220703125,137.10000610351562,25.100000381469727,103.58999633789062,76.27999877929688,277.3999938964844,109.8499984741211,88.41999816894531,85.4000015258789,6.260000228881836,137.25,117.86000061035156,79.25,125.44000244140625,78.7699966430664,16.058000564575195,129.24000549316406,158.13999938964844,188.6300048828125,169.4199981689453,55.310001373291016,169.9600067138672,64.88999938964844,76.19999694824219,47.2599983215332
2019-10-01,56.147499084472656,,109.77999877929688,160.42999267578125,145.7100067138672,93.22000122070312,182.3000030517578,50.02000045776367,28.760000228881836,193.19000244140625,86.78250122070312,216.72999572753906,245.38999938964844,52.900001525878906,274.8500061035156,102.0,227.1999969482422,1978.030029296875,65.29000091552734,405.6000061035156,44.52000045776367,283.92999267578125,79.52999877929688,57.88999938964844,47.7400016784668,22.34000015258789,262.3900146484375,60.619998931884766,32.38999938964844,113.25,60.88999938964844,37.212501525878906,96.75,38.540000915527344,34.222537994384766,31.170000076293945,103.1500015258789,15.40999984741211,63.220001220703125,60.255001068115234,60.29999923706055,164.19000244140625,268.9800109863281,296.0199890136719,50.7599983215332,264.29998779296875,176.1999969482422,28.190000534057617,27.040000915527344,27.34000015258789,158.2899932861328,230.38999938964844,192.69000244140625,123.4000015258789,46.459999084472656,54.63999938964844,550.4299926757812,56.41999816894531,14.8100004196167,24.0,137.07000732421875,72.95999908447266,42.29999923706055,269.5799865722656,52.54999923706055,43.5,108.97000122070312,103.69000244140625,400.6700134277344,68.33333587646484,81.88999938964844,67.54000091552734,32.75,137.3699951171875,22.510000228881836,102.52999877929688,75.47000122070312,276.4700012207031,109.30000305175781,86.51000213623047,86.0,6.179999828338623,135.99000549316406,117.06999969482422,77.41000366210938,124.2699966430664,78.19999694824219,16.312667846679688,128.58999633789062,156.4499969482422,183.9499969482422,167.5800018310547,54.70000076293945,168.74000549316406,64.94999694824219,75.80999755859375,47.02000045776367
2019-10-02,54.7400016784668,,108.97000122070312,156.6199951171875,142.83999633789062,92.12999725341797,179.75,49.459999084472656,28.309999465942383,189.2100067138672,85.6614990234375,216.0399932861328,240.2899932861328,52.25,270.07000732421875,102.62000274658203,221.25999450683594,1941.43994140625,64.0199966430664,410.75,44.04999923706055,285.1099853515625,77.43000030517578,56.630001068115234,46.560001373291016,22.09000015258789,258.95001220703125,59.939998626708984,31.100000381469727,113.06999969482422,60.7599983215332,37.22249984741211,94.25,38.16999816894531,33.965763092041016,30.959999084472656,100.95999908447266,15.130000114440918,61.619998931884766,58.83150100708008,58.895999908447266,161.0800018310547,268.7099914550781,288.2900085449219,49.38999938964844,260.45001220703125,170.6300048828125,28.059999465942383,26.90999984741211,26.549999237060547,155.0500030517578,228.0,189.1300048828125,120.33000183105469,45.27000045776367,53.97999954223633,544.0900268554688,55.119998931884766,14.859999656677246,23.989999771118164,134.64999389648438,72.37000274658203,41.97999954223633,268.0299987792969,52.029998779296875,43.2599983215332,106.69999694824219,103.05999755859375,390.44000244140625,68.47000122070312,83.3499984741211,66.22000122070312,32.59000015258789,133.94000244140625,22.600000381469727,99.7300033569336,73.98999786376953,274.1300048828125,107.52999877929688,84.31999969482422,84.54000091552734,6.230000019073486,133.30999755859375,115.58999633789062,75.43000030517578,122.77999877929688,76.41000366210938,16.208667755126953,126.83999633789062,153.3300018310547,177.9499969482422,166.7100067138672,52.83000183105469,165.80999755859375,63.34000015258789,73.8499984741211,46.939998626708984
2019-10-03,55.20500183105469,,110.87000274658203,157.5399932861328,144.77000427246094,92.5,184.77000427246094,49.63999938964844,28.68000030517578,192.6199951171875,86.22100067138672,220.24000549316406,244.35000610351562,54.06999969482422,274.42999267578125,104.31999969482422,222.5,1961.449951171875,65.0999984741211,416.6700134277344,44.060001373291016,289.0,79.22000122070312,62.13999938964844,47.060001373291016,22.31999969482422,258.6300048828125,60.18000030517578,32.88999938964844,112.91999816894531,62.209999084472656,39.352500915527344,94.33999633789062,37.95000076293945,34.03709030151367,31.010000228881836,103.05000305175781,15.473999977111816,62.22999954223633,59.39149856567383,59.471500396728516,161.52000427246094,270.0299987792969,297.0,50.029998779296875,263.0,173.02333068847656,28.799999237060547,27.239999771118164,26.540000915527344,156.9600067138672,229.0500030517578,190.14999389648438,119.0199966430664,45.849998474121094,54.52000045776367,558.1900024414062,55.619998931884766,15.069999694824219,23.90999984741211,136.27999877929688,75.0,43.459999084472656,268.1499938964844,52.59400177001953,45.32749938964844,107.31999969482422,114.1500015258789,387.3500061035156,69.48666381835938,82.55999755859375,66.98999786376953,32.95000076293945,137.92999267578125,22.329999923706055,101.02999877929688,75.7300033569336,280.7200012207031,106.93000030517578,84.66999816894531,85.0,6.349999904632568,136.02999877929688,118.93000030517578,77.2699966430664,128.08999633789062,77.02999877929688,15.535332679748535,128.6999969482422,154.3000030517578,181.41000366210938,170.5,52.599998474121094,172.08999633789062,63.470001220703125,76.83000183105469,48.970001220703125
2019-10-04,56.752498626708984,,113.02999877929688,159.1699981689453,146.88999938964844,93.61000061035156,181.58999633789062,50.880001068115234,29.010000228881836,195.58999633789062,86.98249816894531,224.6300048828125,246.0399932861328,55.439998626708984,281.42999267578125,104.47000122070312,224.0,1983.199951171875,65.91000366210938,427.7200012207031,44.709999084472656,291.6700134277344,79.98999786376953,63.84000015258789,47.52000045776367,22.23666763305664,262.8599853515625,60.5099983215332,34.720001220703125,115.7300033569336,62.400001525878906,40.092498779296875,95.61000061035156,38.310001373291016,34.55777359008789,31.780000686645508,105.69999694824219,15.498000144958496,62.560001373291016,60.45000076293945,60.54800033569336,163.6300048828125,276.6000061035156,302.3399963378906,50.91999816894531,267.0899963378906,176.39332580566406,28.989999771118164,27.610000610351562,26.975000381469727,161.11000061035156,233.27000427246094,193.1199951171875,120.86000061035156,46.869998931884766,55.97999954223633,559.219970703125,56.58000183105469,15.510000228881836,24.440000534057617,138.1199951171875,74.43000030517578,44.54999923706055,272.7900085449219,52.72600173950195,45.49250030517578,109.87999725341797,116.52999877929688,390.6199951171875,70.19000244140625,84.3499984741211,67.83999633789062,33.349998474121094,140.27999877929688,23.010000228881836,102.79000091552734,77.48999786376953,282.92999267578125,108.93000030517578,85.91999816894531,84.31999969482422,6.380000114440918,138.77999877929688,122.8499984741211,80.6500015258789,131.8699951171875,77.98999786376953,15.428667068481445,130.13999938964844,157.5399932861328,184.33999633789062,172.4199981689453,52.970001220703125,173.8800048828125,64.62999725341797,76.52999877929688,49.209999084472656
2019-10-07,56.76499938964844,,110.83999633789062,158.88999938964844,147.55999755859375,93.70999908447266,184.50999450683594,50.650001525878906,28.93000030517578,197.1699981689453,86.63300323486328,223.1199951171875,247.4199981689453,55.40999984741211,276.0799865722656,101.47000122070312,226.99000549316406,1951.56005859375,65.5999984741211,430.0400085449219,44.59000015258789,293.4100036621094,79.76000213623047,68.77999877929688,47.77000045776367,22.26333236694336,260.9700012207031,60.279998779296875,36.810001373291016,112.16000366210938,65.05000305175781,39.86249923706055,93.56999969482422,37.81999969482422,34.56490707397461,31.030000686645508,104.58999633789062,15.562000274658203,62.72999954223633,60.38399887084961,60.412498474121094,163.17999267578125,272.04998779296875,301.6300048828125,50.619998931884766,266.760009765625,175.53334045410156,28.850000381469727,27.479999542236328,26.940000534057617,161.0500030517578,232.13999938964844,191.66000366210938,119.19999694824219,46.16999816894531,55.06999969482422,548.8699951171875,55.72999954223633,15.470000267028809,24.520000457763672,137.1199951171875,77.97000122070312,44.15999984741211,274.4599914550781,52.87799835205078,46.08250045776367,107.98999786376953,119.06999969482422,388.95001220703125,70.9366683959961,82.93000030517578,67.7300033569336,31.670000076293945,138.33999633789062,23.510000228881836,101.62000274658203,76.33999633789062,283.80999755859375,108.13999938964844,85.8499984741211,84.43000030517578,6.329999923706055,137.88999938964844,121.36000061035156,80.87999725341797,132.91000366210938,78.4800033569336,15.847999572753906,128.85000610351562,157.1699981689453,183.44000244140625,172.0500030517578,52.7599983215332,177.83999633789062,64.27999877929688,76.98999786376953,49.880001068115234
2019-10-08,56.099998474121094,,106.12999725341797,156.32000732421875,145.64999389648438,92.55999755859375,184.3000030517578,49.310001373291016,28.229999542236328,196.0800018310547,85.27549743652344,216.6300048828125,242.0800018310547,54.130001068115234,270.3299865722656,99.52999877929688,221.94000244140625,1938.18994140625,63.63999938964844,428.07000732421875,44.11000061035156,291.8900146484375,80.1500015258789,65.30000305175781,46.38999938964844,21.953332901000977,260.3299865722656,58.900001525878906,35.45000076293945,112.4800033569336,64.62000274658203,37.602500915527344,92.54000091552734,37.31999969482422,34.07275390625,30.610000610351562,103.11000061035156,15.265999794006348,61.689998626708984,59.45650100708008,59.506500244140625,158.6199951171875,267.7200012207031,288.3599853515625,49.72999954223633,260.989990234375,169.6666717529297,27.729999542236328,26.93000030517578,26.709999084472656,154.52000427246094,227.6999969482422,191.3699951171875,117.66999816894531,44.64500045776367,54.560001373291016,525.6300048828125,55.880001068115234,15.3100004196167,22.950000762939453,135.6699981689453,75.54000091552734,42.63999938964844,270.7200012207031,50.928001403808594,44.307498931884766,103.75,115.19000244140625,387.6300048828125,68.9800033569336,82.08000183105469,66.55999755859375,31.25,137.24000549316406,23.209999084472656,99.33000183105469,72.8499984741211,285.1000061035156,107.87999725341797,84.91000366210938,80.88999938964844,6.239999771118164,133.94000244140625,117.61000061035156,79.0,124.0,77.61000061035156,16.003332138061523,124.9800033569336,154.89999389648438,180.9600067138672,169.5500030517578,52.09000015258789,169.49000549316406,63.59000015258789,73.58999633789062,46.900001525878906
2019-10-09,56.75749969482422,,108.06999969482422,158.4600067138672,148.3699951171875,92.87999725341797,189.2100067138672,50.84000015258789,28.459999084472656,196.69000244140625,86.09950256347656,220.49000549316406,246.27000427246094,53.43000030517578,273.1499938964844,99.9000015258789,222.1300048828125,1943.3299560546875,64.8499984741211,429.2799987792969,44.380001068115234,296.8999938964844,80.4800033569336,63.08000183105469,46.84000015258789,22.073333740234375,263.57000732421875,59.439998626708984,36.75,112.98999786376953,67.04000091552734,38.474998474121094,92.87999725341797,37.849998474121094,34.172611236572266,30.649999618530273,104.69999694824219,15.57800006866455,61.97999954223633,60.115501403808594,60.119998931884766,159.83999633789062,271.9100036621094,296.9599914550781,50.47999954223633,264.0,171.3733367919922,28.3799991607666,27.100000381469727,26.729999542236328,157.47999572753906,233.1300048828125,192.16000366210938,118.48999786376953,45.595001220703125,54.95000076293945,532.030029296875,56.279998779296875,14.199999809265137,23.299999237060547,138.24000549316406,75.95999908447266,42.880001068115234,267.5299987792969,51.28200149536133,45.1775016784668,105.95999908447266,118.20999908447266,395.3299865722656,69.80332946777344,83.0999984741211,66.88999938964844,31.780000686645508,137.85000610351562,24.0,99.88999938964844,74.3499984741211,290.8299865722656,109.16999816894531,85.8499984741211,79.97000122070312,6.25,135.7899932861328,119.08000183105469,80.70999908447266,126.73999786376953,77.79000091552734,16.302000045776367,127.44000244140625,157.08999633789062,184.02999877929688,168.72999572753906,52.08000183105469,173.2899932861328,63.91999816894531,72.86000061035156,48.220001220703125
2019-10-10,57.522499084472656,,108.44000244140625,160.72000122070312,144.72999572753906,92.61000061035156,194.1699981689453,51.0099983215332,28.3799991607666,198.67999267578125,86.01300048828125,220.6699981689453,251.49000549316406,53.689998626708984,274.45001220703125,103.8499984741211,223.0,1962.9100341796875,65.54000091552734,426.92999267578125,44.5,297.1400146484375,81.05999755859375,61.40999984741211,46.150001525878906,22.31333351135254,266.07000732421875,59.79999923706055,35.599998474121094,113.91000366210938,67.13999938964844,38.6150016784668,92.52999877929688,37.93000030517578,33.8231086730957,31.020000457763672,105.13999938964844,15.520000457763672,63.2599983215332,60.43349838256836,60.4734992980957,160.97000122070312,272.239990234375,298.17999267578125,51.11000061035156,267.5299987792969,170.41000366210938,28.579999923706055,27.639999389648438,26.940000534057617,157.39999389648438,234.6199951171875,198.1300048828125,118.19000244140625,46.20500183105469,55.40999984741211,542.4099731445312,56.119998931884766,14.15999984741211,23.290000915527344,139.10000610351562,76.0199966430664,43.279998779296875,280.4800109863281,51.79199981689453,45.75749969482422,107.25,114.56999969482422,398.79998779296875,69.76667022705078,83.94000244140625,67.31999969482422,31.940000534057617,137.88999938964844,23.139999389648438,100.54000091552734,74.97000122070312,298.3599853515625,111.01000213623047,85.95999908447266,81.55000305175781,6.25,138.22000122070312,118.1500015258789,84.88999938964844,125.87000274658203,78.30000305175781,16.31599998474121,127.7300033569336,157.86000061035156,185.5500030517578,170.22000122070312,52.93000030517578,174.32000732421875,63.95000076293945,71.01000213623047,47.29999923706055
2019-10-11,59.0525016784668,,111.22000122070312,162.52000427246094,150.32000732421875,92.33999633789062,200.16000366210938,51.75,29.75,200.8000030517578,86.59600067138672,224.16000366210938,260.0,54.81999969482422,280.9100036621094,104.66000366210938,223.2100067138672,1977.1800537109375,65.9000015258789,423.1600036621094,45.54999923706055,297.6000061035156,81.37000274658203,60.27000045776367,46.560001373291016,23.016666412353516,267.6099853515625,60.61000061035156,35.66999816894531,115.19000244140625,66.52999877929688,38.837501525878906,94.19000244140625,38.54999923706055,33.88730239868164,36.34000015258789,105.68000030517578,15.831999778747559,63.9900016784668,60.772499084472656,60.785499572753906,163.52999877929688,276.79998779296875,302.5799865722656,52.09000015258789,270.07000732421875,172.67666625976562,29.709999084472656,27.809999465942383,27.079999923706055,160.22000122070312,237.08999633789062,201.6199951171875,121.18000030517578,47.7599983215332,54.81999969482422,554.2100219726562,56.29999923706055,14.055000305175781,24.040000915527344,139.67999267578125,74.0999984741211,45.099998474121094,282.92999267578125,53.757999420166016,46.497501373291016,110.76000213623047,116.23999786376953,401.3500061035156,70.13999938964844,84.62999725341797,69.0999984741211,32.86000061035156,137.63999938964844,22.389999389648438,101.58000183105469,76.69999694824219,300.7699890136719,112.45999908447266,86.36000061035156,82.5999984741211,6.309999942779541,138.61000061035156,120.80999755859375,85.4000015258789,127.4800033569336,79.52999877929688,16.525999069213867,130.08999633789062,157.11000061035156,186.49000549316406,172.41000366210938,53.9900016784668,180.44000244140625,63.33000183105469,71.3499984741211,48.119998931884766
2019-10-14,58.967498779296875,,110.33999633789062,162.4600067138672,150.27000427246094,92.02999877929688,205.14999389648438,51.939998626708984,30.530000686645508,202.88999938964844,86.82150268554688,225.25999450683594,261.6400146484375,55.0099983215332,281.6600036621094,105.45999908447266,225.75999450683594,1988.75,66.51000213623047,422.9599914550781,45.22999954223633,297.5199890136719,81.68000030517578,54.52000045776367,46.04999923706055,22.85333251953125,265.94000244140625,60.380001068115234,33.09000015258789,115.0199966430664,67.08999633789062,40.04499816894531,93.87999725341797,38.36000061035156,33.60199737548828,35.41999816894531,106.0199966430664,15.862000465393066,64.51000213623047,60.856998443603516,60.88850021362305,162.97999572753906,275.67999267578125,310.30999755859375,51.63999938964844,269.05999755859375,172.9600067138672,29.829999923706055,27.399999618530273,27.31999969482422,159.0,236.27999877929688,203.0399932861328,120.0999984741211,47.84000015258789,54.220001220703125,555.5800170898438,56.54999923706055,13.930000305175781,24.049999237060547,139.5500030517578,74.0,44.86000061035156,285.5299987792969,55.31800079345703,46.63249969482422,111.23999786376953,115.7699966430664,401.3900146484375,71.18333435058594,84.69999694824219,69.4800033569336,32.84000015258789,137.4499969482422,21.469999313354492,101.75,76.30000305175781,305.44000244140625,111.4000015258789,86.62000274658203,82.41999816894531,6.329999923706055,138.85000610351562,119.68000030517578,84.9800033569336,127.55000305175781,78.62999725341797,17.130666732788086,129.75,155.3800048828125,185.75,173.58999633789062,53.66999816894531,180.24000549316406,63.279998779296875,70.80000305175781,47.5
2019-10-15,58.83000183105469,,113.29000091552734,164.1199951171875,150.0,91.73999786376953,209.25,52.90999984741211,30.719999313354492,204.66000366210938,88.36900329589844,226.82000732421875,267.5400085449219,55.560001373291016,290.32000732421875,107.19999694824219,226.05999755859375,2016.3900146484375,67.62999725341797,432.9200134277344,45.66999816894531,298.3900146484375,81.73999786376953,55.209999084472656,46.36000061035156,23.05666732788086,269.45001220703125,61.34000015258789,34.79999923706055,116.51000213623047,66.98999786376953,38.24250030517578,95.1500015258789,38.880001068115234,33.56633377075195,35.79999923706055,106.88999938964844,15.736000061035156,65.30000305175781,62.1505012512207,62.11199951171875,163.63999938964844,282.260009765625,312.1700134277344,52.650001525878906,273.5,176.07000732421875,31.0,27.530000686645508,27.489999771118164,162.55999755859375,242.0500030517578,203.88999938964844,121.11000061035156,48.404998779296875,54.040000915527344,566.5499877929688,56.290000915527344,14.329999923706055,24.399999618530273,141.57000732421875,75.25,46.459999084472656,284.25,57.257999420166016,49.092498779296875,111.97000122070312,115.86000061035156,403.75,70.86000061035156,84.86000061035156,70.3499984741211,33.939998626708984,136.3300018310547,23.44499969482422,103.58999633789062,77.81999969482422,303.82000732421875,111.94000244140625,86.44999694824219,83.37999725341797,6.440000057220459,140.66000366210938,119.8499984741211,86.63999938964844,128.77999877929688,79.73999786376953,17.19266700744629,131.69000244140625,156.0800018310547,186.66000366210938,176.13999938964844,54.52000045776367,180.9600067138672,63.150001525878906,71.11000061035156,46.3849983215332
2019-10-16,58.592498779296875,,110.58999633789062,164.16000366210938,145.3800048828125,92.5999984741211,211.55999755859375,51.560001373291016,30.809999465942383,203.2100067138672,88.87149810791016,222.17999267578125,254.47000122070312,55.59000015258789,288.4800109863281,108.27999877929688,227.72000122070312,2027.6300048828125,66.81999969482422,438.1000061035156,45.599998474121094,298.7799987792969,81.37999725341797,52.029998779296875,46.790000915527344,23.0,266.9700012207031,61.38999938964844,32.20000076293945,116.9000015258789,67.05999755859375,38.467498779296875,96.22000122070312,38.91999816894531,32.03281021118164,35.61000061035156,106.55000305175781,15.553999900817871,65.3499984741211,62.18199920654297,62.150001525878906,163.6300048828125,279.57000732421875,309.6700134277344,52.45000076293945,269.1499938964844,176.74667358398438,31.239999771118164,27.610000610351562,27.440000534057617,159.63999938964844,234.75999450683594,203.0800018310547,121.08999633789062,48.040000915527344,54.27000045776367,548.97998046875,56.52000045776367,14.149999618530273,23.780000686645508,140.41000366210938,76.62000274658203,45.15999984741211,286.2799987792969,58.95399856567383,48.5525016784668,108.61000061035156,106.4000015258789,407.75,70.9800033569336,84.75,70.06999969482422,33.7400016784668,136.4199981689453,23.030000686645508,103.08999633789062,78.2300033569336,299.3999938964844,112.26000213623047,86.70999908447266,83.86000061035156,6.429999828338623,138.74000549316406,113.58999633789062,85.66000366210938,124.27999877929688,80.01000213623047,17.316667556762695,129.5,155.58999633789062,185.33999633789062,176.08999633789062,54.65999984741211,160.4600067138672,63.4900016784668,67.69000244140625,45.650001525878906
